customer_id,last_purchase_date,total_orders,total_spent,region,channel,preferred_discount,loyalty_score,recency_days,is_dormant
CUST9697,2025-03-14,6,154.51,North,Web,0.3285572464045063,0.7831279342871967,136,1
CUST9698,2025-05-14,8,880.2,West,InStore,0.4939979878421386,0.3398827182056492,75,1
CUST9699,2025-02-13,5,443.06,North,Mobile,0.4640080213511698,0.5902862299501909,165,1
CUST9700,2025-02-27,7,470.08,West,Mobile,0.4333018389573641,0.6147470775798707,151,1
CUST9701,2025-07-04,7,170.69,West,Mobile,0.49037199134239007,0.46244073650612916,24,0
CUST9702,2025-03-25,3,650.07,East,Web,0.09050080455995085,0.4438389737869167,125,1
CUST9703,2025-02-18,2,210.23,West,InStore,0.21619488260754643,0.5464348542896891,160,1
CUST9704,2025-06-16,5,83.01,West,Mobile,0.06991292929585247,0.49572514510961174,42,0
CUST9705,2025-07-10,8,79.35,West,Web,0.23785085756558,0.4312316535884356,18,0
CUST9706,2025-07-28,7,308.65,South,Web,0.04280835542219147,0.3854119528708293,0,1
CUST9707,2025-05-30,1,871.4,East,Mobile,0.3388554148760373,0.43872890547772353,59,1
CUST9708,2025-06-15,2,127.73,South,Web,0.22283538847765938,0.5121731562009323,43,1
CUST9709,2025-05-09,6,596.45,West,Mobile,0.4362489400483997,0.679983089849507,80,0
CUST9710,2025-07-08,3,222.1,West,InStore,0.1155165485405531,0.7765352020235481,20,1
CUST9711,2025-01-13,11,935.83,South,Web,0.19702726547331162,0.3397053230852526,196,1
CUST9712,2025-06-29,8,331.07,South,Web,0.0006536878148438174,0.6064488151901125,29,0
CUST9713,2025-07-03,3,690.29,North,InStore,0.23301844874818067,0.5675165672437956,25,0
CUST9714,2025-05-24,6,353.01,North,InStore,0.041626968077627446,0.36329678599898924,65,0
CUST9715,2025-05-20,6,284.31,West,InStore,0.46598403119597753,0.7378726779657376,69,0
CUST9716,2025-07-04,10,169.14,South,Mobile,0.4757861165786177,0.43983047022595295,24,1
CUST9717,2025-06-27,7,106.61,East,InStore,0.2770516066543565,0.6149694061723598,31,0
CUST9718,2025-07-10,8,214.26,East,Mobile,0.2185458158729146,0.5267330824709385,18,1
CUST9719,2025-03-24,3,142.88,West,Web,0.23781841643029478,0.6828361015036621,126,1
CUST9720,2025-03-03,4,376.65,North,Mobile,0.1734113785801607,0.5507133314874358,147,1
CUST9721,2025-05-27,1,197.0,West,InStore,0.2184687346490345,0.43270258458676014,62,1
CUST9722,2025-03-25,4,86.47,East,InStore,0.25061607340489034,0.8876182962068598,125,0
CUST9723,2025-03-17,6,309.61,South,InStore,0.4811890480897012,0.8149205730209421,133,0
CUST9724,2025-07-14,3,29.43,West,Web,0.20016186642511508,0.10262485560935425,14,0
CUST9725,2024-08-24,4,228.06,East,Web,0.3760319280949123,0.5985062923922368,338,1
CUST9726,2025-02-06,6,648.14,South,InStore,0.36613242908481947,0.4293747849013493,172,1
CUST9727,2025-07-06,5,140.75,East,InStore,0.4795866187361049,0.374110206067076,22,1
CUST9728,2025-07-08,4,156.17,North,Mobile,0.025323190357826986,0.24273545980993277,20,0
CUST9729,2025-07-15,3,199.4,East,Web,0.043496403277911155,0.7242325848416898,13,0
CUST9730,2025-07-14,9,552.26,West,Web,0.28797742306865637,0.5515159974131347,14,1
CUST9731,2025-03-13,9,383.0,North,InStore,0.2384156721750716,0.09873421578975977,137,1
CUST9732,2025-05-26,8,76.77,West,Mobile,0.30917214423531897,0.7311111054499384,63,0
CUST9733,2025-02-26,2,305.42,East,InStore,0.2668014641631187,0.4262813279129398,152,1
CUST9734,2025-03-13,6,665.11,North,Web,0.38257918240569316,0.5465118788821697,137,1
CUST9735,2025-04-27,4,586.07,West,InStore,0.4445096966278174,0.5575534309056641,92,0
CUST9736,2025-04-04,6,169.45,East,Web,0.2667144557537524,0.5092929861832733,115,1
CUST9737,2025-07-27,3,137.5,South,Web,0.044551802734040025,0.6705342919097532,1,0
CUST9738,2025-06-21,4,625.78,East,Mobile,0.05459515164228307,0.25495519695875124,37,0
CUST9739,2025-04-18,8,279.37,East,Mobile,0.11179349641875608,0.33812967918327486,101,0
CUST9740,2025-07-28,6,79.03,West,Mobile,0.4303632422919168,0.3886155010209823,0,0
CUST9741,2025-07-25,4,346.35,East,InStore,0.2898550629066158,0.6578048400621035,3,1
CUST9742,2025-01-19,3,719.92,West,Mobile,0.18825473981735263,0.2946151851790547,190,1
CUST9743,2025-04-04,7,444.18,West,InStore,0.18122369145245082,0.7662744258625256,115,1
CUST9744,2025-06-28,3,304.86,South,Web,0.030606962963698414,0.7365821843149971,30,0
CUST9745,2025-04-03,7,331.43,South,InStore,0.13906229408331144,0.5195813292208173,116,1
CUST9746,2025-02-21,4,674.49,North,Mobile,0.1800207303657314,0.3990033201748451,157,1
CUST9747,2025-06-22,9,468.46,East,Mobile,0.04287418061275089,0.3253796587557619,36,0
CUST9748,2025-07-25,6,71.91,West,InStore,0.20817638182673698,0.4583262310731335,3,0
CUST9749,2024-11-01,4,81.86,South,Mobile,0.19444477261483128,0.3734089226826436,269,1
CUST9750,2025-06-16,2,559.31,West,Mobile,0.4756738117263182,0.6037095071077299,42,1
CUST9751,2025-07-17,2,315.34,North,Web,0.23679442328317818,0.8624906797803626,11,0
CUST9752,2025-05-22,5,1071.34,East,Mobile,0.3295169477540963,0.34677476196171975,67,1
CUST9753,2025-03-04,6,127.98,West,Mobile,0.43958849533490635,0.11325419060146663,146,1
CUST9754,2025-07-03,5,369.2,South,Mobile,0.4419398143532372,0.627289156332396,25,1
CUST9755,2025-06-27,7,330.25,South,InStore,0.3092767700156854,0.2472286328065692,31,1
CUST9756,2025-07-01,8,449.98,West,InStore,0.2603344608183671,0.3979627770961487,27,0
CUST9757,2024-04-06,3,892.25,West,Mobile,0.16036013360750795,0.3451275220090341,478,1
CUST9758,2025-07-07,5,151.27,West,Mobile,0.2260700890067704,0.3052198355356679,21,1
CUST9759,2025-05-04,6,413.92,East,Web,0.03714492464920455,0.7280346952545573,85,1
CUST9760,2024-11-11,9,104.11,South,Web,0.08214566909001053,0.3815180296202679,259,1
CUST9761,2025-07-13,2,308.58,North,Mobile,0.18705906810248307,0.579424300711792,15,0
CUST9762,2024-08-09,4,855.76,North,Mobile,0.011579643150049834,0.4512884269491049,353,1
CUST9763,2024-10-07,4,139.66,South,Mobile,0.35804890945999385,0.870722277501649,294,1
CUST9764,2024-12-25,9,767.63,South,Web,0.2943168995463165,0.0,215,1
CUST9765,2025-07-04,7,164.15,South,InStore,0.42767418862493667,0.720829344527613,24,0
CUST9766,2025-04-19,9,477.66,North,InStore,0.08372852492606381,0.6570007426310401,100,1
CUST9767,2025-03-07,8,7.34,West,Web,0.4660526873129343,0.23729797403086644,143,1
CUST9768,2024-05-27,6,292.6,North,Web,0.4509211058016494,0.39058717943935245,427,1
CUST9769,2025-07-09,5,22.81,South,InStore,0.26878967755944777,0.1236585558690575,19,1
CUST9770,2025-03-05,10,152.49,West,InStore,0.18340692196264002,0.33979494044015696,145,1
CUST9771,2025-06-17,5,480.47,North,Web,0.43299150956834775,0.20761118061952133,41,1
CUST9772,2025-07-09,2,194.64,East,Mobile,0.4705105158142533,0.500134490088006,19,0
CUST9773,2025-06-04,3,159.36,North,Web,0.08087986059357183,0.4700949197122511,54,0
CUST9774,2025-02-21,2,257.55,West,Mobile,0.28910476495965304,1.0,157,1
CUST9775,2025-05-27,4,148.01,West,InStore,0.2515469696761422,0.7661078413358235,62,0
CUST9776,2025-05-12,6,283.81,West,InStore,0.2681580849223881,0.0,77,1
CUST9777,2024-02-11,7,523.59,South,InStore,0.034587455664543076,0.37486280696148744,533,1
CUST9778,2025-06-08,5,241.34,North,Mobile,0.19090356494460792,0.2834074160995172,50,0
CUST9779,2025-04-24,4,262.75,East,Mobile,0.07450475488704511,0.6197176846132455,95,1
CUST9780,2025-06-13,6,383.51,South,Web,0.436104711144161,0.6782149006825666,45,1
CUST9781,2025-06-09,2,775.16,North,Mobile,0.22701966685506636,0.5332285752004532,49,0
CUST9782,2025-04-01,9,407.7,East,InStore,0.4187233422014448,0.40224138703143436,118,1
CUST9783,2024-10-24,8,312.55,North,InStore,0.10871226008940171,0.16850887212232174,277,1
CUST9784,2025-05-11,4,332.65,East,Mobile,0.43224986528953196,0.4477386850106472,78,1
CUST9785,2025-03-04,3,19.67,East,InStore,0.0697074781614398,0.7164711349842583,146,0
CUST9786,2025-07-19,6,254.26,North,Web,0.07706817421661377,0.39539321442647635,9,0
CUST9787,2025-07-05,5,84.17,South,Web,0.49386197225978445,0.4540857152114241,23,1
CUST9788,2025-05-20,6,966.35,East,Web,0.014391213890321553,0.33925345961244124,69,0
CUST9789,2025-07-26,3,103.99,South,Mobile,0.015762340256446294,0.6806558976801633,2,0
CUST9790,2025-06-29,7,94.49,East,Mobile,0.05260091455352561,0.4963340903360956,29,0
CUST9791,2025-05-17,8,335.91,West,InStore,0.09453110608122967,0.15844451278014315,72,1
CUST9792,2025-07-27,6,111.71,West,InStore,0.03424490069057107,0.09581388843993233,1,0
CUST9793,2025-06-28,2,176.8,East,Web,0.4752807302200712,0.7663506986125359,30,1
CUST9794,2025-05-17,6,339.49,West,InStore,0.15078292706034002,0.3106193383062352,72,0
CUST9795,2025-05-04,9,237.11,East,InStore,0.48266793814111164,1.0,85,1
CUST9796,2024-11-10,5,230.35,South,Web,0.4382192489527848,0.6067578829531903,260,1
CUST9797,2025-04-16,8,88.39,North,Web,0.3827356783423951,0.9657171422067878,103,1
CUST9798,2025-06-05,7,83.12,East,Web,0.013506820891332927,0.5295796116618751,53,0
CUST9799,2024-11-04,1,152.84,North,InStore,0.3636965791055135,0.20064295101756485,266,1
CUST9800,2025-02-25,3,326.34,West,Mobile,0.1887338030660805,0.3551216439147096,153,1
CUST9801,2025-07-06,7,202.74,East,InStore,0.43763764878700817,0.509469487281979,22,0
CUST9802,2025-07-14,2,212.45,East,Web,0.2761361387124336,0.6250259860147447,14,0
CUST9803,2025-04-07,4,129.92,East,Mobile,0.11629587918344653,0.2002233109943713,112,1
CUST9804,2025-05-07,4,256.13,East,Web,0.30323713512809575,0.7648053867353013,82,0
CUST9805,2025-02-23,3,119.91,North,Mobile,0.26536711703719756,0.4297555576188295,155,1
CUST9806,2025-03-16,6,160.03,North,Web,0.34611470022633506,0.5040673578802755,134,1
CUST9807,2025-04-21,4,413.26,West,Web,0.12682142399806517,0.5152450353202443,98,1
CUST9808,2024-05-25,5,456.74,South,Web,0.4949048856985332,0.7768681439327636,429,1
CUST9809,2025-05-13,4,53.3,East,Mobile,0.3347398062989073,0.609830866347096,76,0
CUST9810,2025-07-16,2,208.0,North,Mobile,0.1928921400962591,0.7295435894205076,12,1
CUST9811,2025-02-02,3,316.15,North,Mobile,0.2946763830442016,0.24132477444628364,176,1
CUST9812,2025-06-29,4,474.32,North,InStore,0.20390227789883558,0.07776160072944033,29,0
CUST9813,2025-02-28,3,825.76,North,InStore,0.4330711737141913,0.36163378151742764,150,0
CUST9814,2024-09-17,1,139.02,South,Web,0.4703693805754095,0.29185942609240445,314,1
CUST9815,2025-03-31,6,517.61,East,Web,0.4543669226614382,0.5753089604256931,119,1
CUST9816,2025-04-29,4,217.11,East,Web,0.21409189393190853,0.26913903155305385,90,0
CUST9817,2025-05-28,6,85.07,East,InStore,0.10876500351555052,0.46814055168774715,61,0
CUST9818,2025-06-13,5,102.33,North,InStore,0.3028766800129049,0.6845368957971972,45,0
CUST9819,2025-06-15,5,305.17,East,InStore,0.2813064736750672,0.43064084792415896,43,0
CUST9820,2025-04-18,9,69.89,South,InStore,0.03199926784549573,0.7214784363455223,101,1
CUST9821,2025-03-11,6,93.88,South,Mobile,0.4252822604136714,0.6746578160018734,139,0
CUST9822,2025-04-06,6,683.03,North,Mobile,0.01881304605292028,0.6748920033711496,113,0
CUST9823,2025-07-06,4,177.0,North,Web,0.01780675773898155,0.4898350880082211,22,1
CUST9824,2025-05-21,6,466.14,East,InStore,0.36729059400435465,0.3707100128086984,68,0
CUST9825,2025-02-22,5,184.12,South,InStore,0.47175846777657965,0.44129525056912394,156,1
CUST9826,2025-05-25,10,104.36,West,Web,0.349075744953701,0.619198159623879,64,1
CUST9827,2025-05-13,12,219.68,North,Web,0.3912885493235857,0.14632605266693088,76,1
CUST9828,2025-03-03,6,114.59,East,Mobile,0.458628301057067,0.23262842783788168,147,1
CUST9829,2025-04-11,1,694.32,West,Mobile,0.16276770397914359,0.09447548018007379,108,1
CUST9830,2025-06-06,3,656.01,South,Web,0.3075765976915621,0.46072232577862393,52,0
CUST9831,2024-12-15,3,775.02,North,Web,0.17943918749320442,0.2573608583506992,225,1
CUST9832,2025-07-11,3,421.35,North,Mobile,0.3937065970389135,0.7114640795298186,17,0
CUST9833,2024-02-04,8,126.08,East,Web,0.39827862524809493,0.7867158210258948,540,1
CUST9834,2025-07-16,9,300.06,North,Web,0.2430592492876006,0.5847071683441408,12,0
CUST9835,2025-07-27,3,624.98,West,Mobile,0.38407475862034723,0.7512557113049751,1,0
CUST9836,2024-12-20,3,295.71,North,Mobile,0.19462317863508294,0.7614794551283175,220,0
CUST9837,2025-06-30,3,255.07,East,Mobile,0.3402386080895832,0.40799613633339227,28,1
CUST9838,2025-03-20,3,51.13,North,Web,0.15632272624985571,0.23896703113909584,130,0
CUST9839,2025-02-12,3,144.84,North,Mobile,0.062724972540046,0.35149580721714035,166,1
CUST9840,2025-01-14,9,74.19,West,Mobile,0.412986012046178,0.6323345973312453,195,1
CUST9841,2024-04-07,3,468.53,North,Mobile,0.016578167673341304,0.512203002735601,477,1
CUST9842,2025-06-24,2,465.92,North,Web,0.2397121246354293,0.5295917876747692,34,0
CUST9843,2025-03-27,7,505.88,East,Mobile,0.47814302402494957,0.5029504760174832,123,0
CUST9844,2025-07-16,6,459.29,East,Web,0.0005094081220720637,0.5722999958599106,12,0
CUST9845,2025-06-06,9,30.54,West,Mobile,0.46762251161204077,0.5611472134260574,52,1
CUST9846,2025-01-21,5,117.37,East,Web,0.044576906036266684,0.3214503499481194,188,1
CUST9847,2025-06-13,3,519.53,South,InStore,0.28679914613209884,0.7692891690568457,45,0
CUST9848,2025-04-30,6,333.65,North,InStore,0.21984318224226385,0.8689646507539011,89,1
CUST9849,2025-05-19,6,76.4,North,Web,0.09860123274399335,0.4721983799607309,70,1
CUST9850,2025-04-16,5,602.87,South,InStore,0.35507741968867756,0.6563823155846548,103,0
CUST9851,2024-08-02,5,454.13,South,Web,0.14688942877350047,0.4106553632891687,360,1
CUST9852,2025-07-23,1,348.23,South,Mobile,0.37305412769320834,0.9045578174833802,5,0
CUST9853,2025-05-04,4,296.8,North,InStore,0.19699944483964787,0.47349028839432566,85,1
CUST9854,2025-01-11,7,148.99,South,InStore,0.02126161018137862,0.6066492818471145,198,1
CUST9855,2025-05-24,3,375.05,West,InStore,0.21548400337119905,0.49907095634375426,65,0
CUST9856,2025-07-20,5,452.19,East,Web,0.3261972567857412,0.10228965861092815,8,0
CUST9857,2025-05-07,8,285.47,West,Mobile,0.061016927390657394,0.18496662709528416,82,0
CUST9858,2025-06-18,4,316.01,South,Web,0.4122390801417577,0.3246625164082074,40,0
CUST9859,2025-07-12,9,152.02,East,Web,0.30136973660419364,0.5608874921971478,16,1
CUST9860,2025-01-20,4,104.5,South,Web,0.4523816342422789,0.4883927348609803,189,0
CUST9861,2025-05-16,3,448.64,West,InStore,0.45952807793781364,0.5054547807292546,73,1
CUST9862,2024-10-31,7,284.99,East,Web,0.4828149747911613,0.5124330635312285,270,1
CUST9863,2025-02-15,7,388.57,North,Web,0.21552942588474838,0.6564352871544189,163,1
CUST9864,2025-04-01,3,395.8,West,Mobile,0.16717823201275045,0.29564435407467554,118,0
CUST9865,2025-07-28,4,335.46,North,Mobile,0.42455172466903085,0.3250963659882674,0,1
CUST9866,2025-06-03,8,116.97,East,Web,0.33272214691749485,0.4204694169716998,55,0
CUST9867,2025-07-06,7,179.23,East,InStore,0.18042798601341986,0.5443034137316597,22,0
CUST9868,2024-11-29,7,753.09,West,InStore,0.44747998774128256,0.5023308656144228,241,1
CUST9869,2025-07-09,3,358.6,South,Web,0.12860066174248946,0.6586350119358824,19,0
CUST9870,2025-06-25,7,219.74,East,Web,0.45499391431378167,0.3982009009245007,33,0
CUST9871,2025-05-17,6,419.74,North,InStore,0.4009357496335066,0.5439297279322043,72,1
CUST9872,2025-06-28,6,293.25,North,Mobile,0.20610019612470765,0.5451125699582547,30,0
CUST9873,2025-07-05,2,76.75,North,Mobile,0.17889339316626646,0.23542995839898506,23,1
CUST9874,2025-04-28,5,347.73,South,Web,0.44136815059314344,0.8043950713004413,91,1
CUST9875,2025-07-19,10,494.32,South,Mobile,0.24259818777869274,0.49876868163873855,9,0
CUST9876,2025-07-23,7,438.88,South,InStore,0.38364580270572946,0.7701201703332505,5,0
CUST9877,2025-06-12,10,277.9,East,Mobile,0.3225031294103374,0.6741624537760247,46,0
CUST9878,2025-03-23,0,406.05,East,Web,0.08859602310415793,0.5142111540913303,127,1
CUST9879,2025-05-09,8,225.41,West,Mobile,0.45088776031974903,0.17160827750941166,80,0
CUST9880,2025-06-04,5,155.56,South,Mobile,0.3094929579976488,0.49594104816729495,54,1
CUST9881,2025-05-06,4,488.46,West,Mobile,0.16299957720747033,0.6701158378234778,83,0
CUST9882,2025-06-13,5,568.52,East,InStore,0.18062688204420868,0.5878315081978798,45,0
CUST9883,2024-10-26,6,61.27,South,Mobile,0.11813558482617098,0.22258451467349588,275,1
CUST9884,2025-07-23,7,368.91,West,Mobile,0.29409890836364216,0.5870210700976257,5,0
CUST9885,2025-04-08,5,829.34,West,InStore,0.09355535380157765,0.32065210931707144,111,0
CUST9886,2024-12-19,2,291.17,South,Mobile,0.1804667910162513,0.10993992134809816,221,1
CUST9887,2025-02-16,4,329.3,East,Web,0.46978258465789713,0.4002192495077549,162,1
CUST9888,2025-07-08,5,62.18,North,Mobile,0.02198221178242743,0.6312207697508763,20,0
CUST9889,2025-06-23,3,311.44,East,Mobile,0.36051609778673355,0.23732067398373596,35,0
CUST9890,2025-03-24,3,20.92,South,Web,0.06725383017593556,0.7279683934436662,126,0
CUST9891,2025-07-20,7,71.83,South,Web,0.1810214680511208,0.4350906304769349,8,0
CUST9892,2025-02-11,11,202.5,North,Mobile,0.28680903278976355,0.4681837147388688,167,1
CUST9893,2025-03-24,6,142.64,West,InStore,0.4915378260742424,0.387110699832846,126,1
CUST9894,2025-03-20,12,323.7,East,Web,0.16012707223836226,0.6749894323000394,130,0
CUST9895,2025-07-18,7,174.48,South,Web,0.09563918728235365,0.14845515474837745,10,1
CUST9896,2025-03-24,3,265.99,North,Mobile,0.31291898797041895,0.7349454702126313,126,1
CUST9897,2025-04-06,6,478.82,East,InStore,0.2378085082828253,0.582154099214023,113,1
CUST9898,2025-02-01,3,87.43,West,Web,0.130340730984502,0.9331427591958374,177,1
CUST9899,2025-07-24,5,941.97,East,InStore,0.36599071227567387,0.10794056022146181,4,1
CUST9900,2025-07-26,4,87.74,East,Web,0.3883820115902873,0.3792048517943016,2,1
CUST9901,2025-06-12,6,230.88,South,Web,0.3664022768479902,0.4013389484201061,46,1
CUST9902,2025-07-12,13,253.12,South,Mobile,0.41701717926316906,0.661281991855192,16,0
CUST9903,2025-05-08,3,411.99,North,Mobile,0.3397295946772035,0.6896176688167526,81,1
CUST9904,2024-11-21,4,312.43,West,InStore,0.34177526368526623,0.49481938344087534,249,1
CUST9905,2025-06-09,5,88.02,North,Mobile,0.22197754121394753,0.4080867068316327,49,0
CUST9906,2025-01-23,3,250.86,West,Web,0.2897313016482755,0.42998630817127703,186,1
CUST9907,2025-07-28,8,604.77,East,Mobile,0.34100013818070124,0.4119026074567137,0,0
CUST9908,2025-07-10,4,515.46,North,Mobile,0.2600894507551623,0.5496034625687728,18,0
CUST9909,2025-07-25,3,210.73,South,InStore,0.34397650136750435,0.6242803440544267,3,0
CUST9910,2025-06-19,6,168.16,West,InStore,0.4416662625276668,0.5845340608031746,39,0
CUST9911,2024-12-02,6,352.15,South,Mobile,0.2139301465531649,0.47040651462286925,238,1
CUST9912,2025-07-18,2,420.39,South,InStore,0.22062707603718412,0.4705055007488335,10,0
CUST9913,2025-04-26,5,113.29,South,Web,0.38850131995279924,0.6349199041540392,93,1
CUST9914,2025-05-29,4,375.53,North,InStore,0.15794215535178402,0.4427075115060528,60,0
CUST9915,2024-10-23,3,584.16,South,Web,0.03854177643119072,0.7254661243195457,278,1
CUST9916,2025-07-15,3,380.91,South,Mobile,0.19124686152298742,0.7769643419444362,13,0
CUST9917,2025-07-05,4,268.7,North,Mobile,0.2569221991814927,0.23454630704538104,23,1
CUST9918,2025-07-26,11,438.5,South,InStore,0.13945133862364284,0.15199459169564805,2,0
CUST9919,2025-06-02,5,115.63,East,Web,0.3369895880856502,0.687786711645409,56,0
CUST9920,2025-06-26,6,108.92,North,Mobile,0.2687900126735594,0.7026227568743284,32,0
CUST9921,2025-01-06,4,301.06,South,Mobile,0.14987574500712725,0.13758479155751502,203,1
CUST9922,2025-04-27,3,358.66,West,Web,0.08567153053319837,0.5290583745814228,92,1
CUST9923,2025-04-24,6,439.81,North,Mobile,0.3663017861591502,0.6136609987953463,95,1
CUST9924,2025-05-14,5,291.31,South,Mobile,0.0005232548321127406,0.9205694705793439,75,1
CUST9925,2025-07-19,10,160.93,West,Web,0.18314806388306787,0.5080585127834443,9,1
CUST9926,2025-05-31,6,165.67,East,Mobile,0.15690308493401722,0.5935774300123101,58,1
CUST9927,2023-06-28,6,297.77,West,InStore,0.060989134814086576,0.2288744714127075,761,1
CUST9928,2025-01-29,6,367.85,South,Mobile,0.4809793355755876,0.5010796043520145,180,1
CUST9929,2024-12-17,6,44.29,East,InStore,0.1643301994522645,0.20221463473029289,223,1
CUST9930,2025-02-05,6,173.69,East,Web,0.4252964305948186,0.24100470280404973,173,1
CUST9931,2025-07-18,5,100.33,East,Web,0.22997188250995498,0.8690797036681797,10,0
CUST9932,2025-07-03,11,213.18,North,Web,0.2909759807809822,0.6775225162586546,25,0
